Date,Open,High,Low,Close,AdjClose,Volume
2026-06-26,92.4700,93.2800,92.3200,92.8000,92.8000,4060800
2026-06-29,92.6200,93.2400,91.7100,93.2100,93.2100,6358900
2026-06-30,92.7200,93.4800,92.6300,93.2700,93.2700,3669900
2026-07-01,93.4000,93.7400,93.0100,93.0500,93.0500,8458300
2026-07-02,93.9500,94.5200,92.3800,93.1400,93.1400,7934600
2026-07-06,94.6800,95.3600,94.5600,95.2700,95.2700,4369000
2026-07-07,93.9300,94.1100,92.8000,93.0700,93.0700,6034200
2026-07-08,91.5200,92.5800,91.1900,92.5400,92.5400,5290600
2026-07-09,92.9100,93.6900,92.8900,93.5200,93.5200,5664800
2026-07-10,94.1100,94.7500,93.5700,94.5500,94.5500,3208500
2026-07-13,93.0700,93.3700,92.5100,92.7200,92.7200,3741200
2026-07-14,94.1700,94.7800,93.7500,93.8900,93.8900,4475700
2026-07-15,93.9000,94.0400,92.7800,93.5000,93.5000,4838200
