Date,Open,High,Low,Close,AdjClose,Volume
2026-04-01,581.4800,587.7400,580.4200,584.3100,583.6686,79435100
2026-04-02,573.9700,586.0500,571.9200,584.9800,584.3378,50941700
2026-04-06,586.2300,590.6100,584.6900,588.5000,587.8540,35108500
2026-04-07,585.6400,588.9800,578.4000,588.5900,587.9439,49948200
2026-04-08,608.7100,609.9000,602.1200,606.0900,605.4247,63086000
2026-04-09,605.9300,610.5000,603.0300,610.1900,609.5202,37837500
2026-04-10,611.8400,613.6700,609.5800,611.0700,610.3992,34038500
2026-04-13,609.4800,626.7400,608.1100,617.3900,616.7123,32972100
2026-04-14,620.2200,628.6000,620.1000,628.6000,627.9099,49921100
2026-04-15,629.0800,637.8300,628.2000,637.4000,636.7003,50102400
2026-04-16,639.2100,642.1800,635.2600,640.4700,639.7669,42320600
2026-04-17,645.5900,650.0000,644.0700,648.8500,648.1377,53488900
2026-04-20,648.0400,648.7600,642.5200,646.7900,646.0800,37138500
2026-04-21,648.4100,650.2000,642.2100,644.3300,643.6227,39580500
2026-04-22,650.1500,655.3300,648.5200,655.1100,654.3909,37368400
2026-04-23,653.5500,656.9200,645.5200,651.4200,650.7049,40099800
2026-04-24,658.5100,664.5100,656.5300,663.8800,663.1512,45563100
2026-04-27,663.4000,664.4300,660.6900,664.2300,663.5009,32717000
2026-04-28,657.4100,659.6400,653.8100,657.5500,656.8282,34147900
2026-04-29,658.6300,661.7200,656.5900,661.5700,660.8438,31724900
2026-04-30,665.3500,668.9000,657.5600,667.7400,667.0070,40622200
2026-05-01,669.1600,675.9700,668.8000,674.1500,673.4100,39172600
2026-05-04,674.6600,676.7300,668.9000,672.8800,672.1414,34542000
2026-05-05,677.9600,682.7700,677.5100,681.6100,680.8618,37101100
2026-05-06,687.7800,695.9300,686.4800,695.7700,695.0062,38778500
2026-05-07,696.5800,701.2400,691.7700,694.9400,694.1771,43779100
2026-05-08,699.9200,711.2300,699.5000,711.2300,710.4492,44320400
2026-05-11,710.3600,714.5900,708.9100,713.2900,712.5070,36019100
2026-05-12,708.2200,710.1800,696.6400,707.2400,706.4636,45873000
2026-05-13,709.9600,716.6500,704.8300,714.7100,713.9255,40012500
2026-05-14,714.6200,722.0300,714.2200,719.7900,718.9998,33327500
2026-05-15,710.1400,715.1300,705.5500,708.9300,708.1518,51792700
2026-05-18,711.5400,712.0700,698.8500,705.8800,705.1051,49834500
2026-05-19,699.8100,706.4900,695.2500,701.5300,700.7599,46827500
2026-05-20,705.2900,713.1500,703.7900,713.1500,712.3672,36779200
2026-05-21,708.9900,717.1200,706.7700,714.5100,713.7256,36415400
2026-05-22,718.0700,722.1200,715.9500,717.5400,716.7523,33118600
2026-05-26,725.9600,731.1700,724.1600,730.2800,729.4784,34254700
2026-05-27,732.9600,733.3200,725.4400,729.4500,728.6493,35148700
2026-05-28,729.7300,736.6000,726.4100,735.6000,734.7925,32840000
2026-05-29,737.8400,741.6300,735.2500,738.3100,737.4995,37541700
2026-06-01,737.0400,745.6500,735.9900,742.7400,741.9247,33890600
2026-06-02,742.4000,746.4400,739.2300,746.1600,745.3409,30085200
2026-06-03,747.3100,748.6500,741.0100,744.2100,743.3931,40270200
2026-06-04,735.4800,743.5000,732.6200,740.6100,739.7970,40782600
2026-06-05,730.0600,731.6900,704.3200,705.0600,704.2860,99606600
2026-06-08,717.8100,723.0300,713.0700,716.0700,715.2839,47401500
2026-06-09,722.9800,725.6600,686.3700,707.8300,707.0530,91932200
2026-06-10,701.6600,711.2800,692.9300,693.6900,692.9285,65334300
2026-06-11,699.2900,718.3700,695.0000,717.1200,716.3328,71798900
2026-06-12,717.6100,724.0100,711.2800,721.3400,720.5482,51168400
2026-06-15,738.1000,744.7600,737.3800,744.0000,743.1833,46710200
2026-06-16,742.2500,744.2200,729.6400,729.8600,729.0588,45348700
2026-06-17,735.1900,735.6800,720.8500,722.5100,721.7169,51669300
2026-06-18,737.2000,741.8200,732.5100,740.6200,739.8070,50154600
2026-06-22,742.0200,745.4500,734.3900,737.9500,737.9500,43518600
2026-06-23,715.7400,723.6100,712.1100,713.6500,713.6500,53354200
2026-06-24,715.3700,719.9300,704.4500,710.6200,710.6200,52480400
2026-06-25,725.9000,726.8300,705.3000,716.3800,716.3800,49668000
2026-06-26,707.1300,715.5600,702.8100,706.5200,706.5200,47081800
2026-06-29,713.9900,724.5800,705.1700,724.0800,724.0800,44939100
2026-06-30,724.1800,737.6200,723.9100,736.4000,736.4000,42121800
2026-07-01,729.1900,731.9200,724.6000,725.1700,725.1700,40803800
2026-07-02,725.5800,730.8300,707.5600,712.6000,712.6000,50959800
2026-07-06,719.9300,726.0800,718.4500,722.8200,722.8200,30220400
2026-07-07,714.1700,716.3500,704.9000,709.4300,709.4300,42483100
2026-07-08,704.9500,712.2600,700.9100,711.4400,711.4400,35603200
2026-07-09,718.3300,724.2300,715.1300,723.2800,723.2800,33654700
2026-07-10,720.7000,726.3900,717.0000,725.5100,725.5100,26415900
2026-07-13,717.7200,718.7400,710.0800,711.7400,711.7400,36552400
2026-07-14,720.2200,722.2900,714.3400,719.6900,719.6900,29448100
2026-07-15,723.8500,724.3600,710.2300,717.7400,717.7400,32627600
