Date,Open,High,Low,Close,AdjClose,Volume
2026-08-12,238.9800,239.0400,235.3400,236.8300,234.3207,52000
2026-08-13,238.5400,239.5200,237.8400,237.9200,235.3992,27000
2026-08-14,238.7500,239.0500,237.7500,238.4100,235.8840,29000
2026-08-17,240.5600,241.7100,239.4100,240.4500,240.4500,47900
2026-08-18,238.4700,239.7500,236.0000,236.6000,236.6000,25200
2026-08-19,237.0600,243.0400,237.0600,238.9500,238.9500,25600
2026-08-20,237.3500,239.4400,237.0000,237.2500,237.2500,34100
2026-08-21,236.7000,239.6800,236.7000,239.0900,239.0900,23800
2026-08-24,237.5200,239.7800,236.1900,237.6300,237.6300,50000
2026-08-25,241.2900,244.1900,237.7400,242.6600,242.6600,103300
2026-08-26,241.5000,251.5900,240.0000,240.1000,240.1000,259900
2026-08-27,238.3600,239.8100,237.4900,238.3700,238.3700,20500
2026-08-28,238.7700,240.9900,237.8300,238.9000,238.9000,77000
2026-08-31,245.2000,245.2000,241.0200,242.5200,242.5200,31500
2026-09-01,242.8000,244.1000,239.7000,241.9500,241.9500,34600
2026-09-02,244.0000,248.0200,242.9300,245.3000,245.3000,36600
2026-09-03,247.1100,249.0000,245.2300,247.7400,247.7400,50200
2026-09-04,252.0000,252.0000,248.0000,248.9400,248.9400,22500
2026-09-08,252.0000,252.0000,248.0000,248.9350,248.9350,
2026-09-09,248.0000,248.9900,247.0100,247.5800,247.5800,
