Date,Open,High,Low,Close,AdjClose,Volume
2026-07-16,752.7600,754.5700,747.8800,750.7200,750.7200,46409800
2026-07-17,742.0800,747.2900,740.8000,743.2900,743.2900,62651000
2026-07-20,747.0600,748.7300,741.5100,742.0900,742.0900,50422300
2026-07-21,746.2900,749.0400,744.1800,748.2800,748.2800,34324300
2026-07-22,746.6200,750.0200,746.3700,747.4100,747.4100,32836200
2026-07-23,739.3700,742.5600,735.2100,738.1800,738.1800,55437300
2026-07-24,738.5100,743.7200,737.2900,738.9300,738.9300,44782000
2026-07-27,744.9100,745.5300,735.8700,739.0900,739.0900,41461200
2026-07-28,739.1900,742.7900,735.9800,740.8600,740.8600,47322200
2026-07-29,739.9700,742.6800,729.1000,729.4600,729.4600,70697200
2026-07-30,736.0500,742.4500,734.5900,741.6900,741.6900,66811300
2026-07-31,744.6800,748.9000,737.6800,747.0300,747.0300,62445900
2026-08-03,749.4400,758.5800,748.8000,757.6700,757.6700,59927500
2026-08-04,760.6300,773.4100,760.5200,771.3300,771.3300,69154800
2026-08-05,775.8500,776.8500,769.5100,769.7900,769.7900,44689100
2026-08-06,770.2100,771.8200,767.4600,768.5600,768.5600,38416900
2026-08-07,771.0200,773.9200,769.6100,773.2600,773.2600,43586300
2026-08-10,772.6000,775.0500,771.6200,773.0300,773.0300,39249500
2026-08-11,774.5300,774.6100,769.2000,770.5600,770.5600,36740600
2026-08-12,774.7100,774.9000,771.2800,772.4900,772.4900,33179100
2026-08-13,774.8700,779.3700,774.1100,777.8800,777.8800,35634500
2026-08-14,778.5400,778.8000,775.4300,776.3400,776.3400,31367900
2026-08-17,776.1800,776.7800,772.5100,772.6700,772.6700,34356600
2026-08-18,768.7000,769.5000,766.9200,767.4500,767.4500,43920900
2026-08-19,770.3600,772.4700,768.1000,769.0600,769.0600,40306000
2026-08-20,765.9600,768.1500,762.0400,762.6000,762.6000,45520300
2026-08-21,766.0500,767.8500,764.1700,765.7200,765.7200,39188700
2026-08-24,764.7800,765.2200,762.0800,763.4700,763.4700,32430900
2026-08-25,766.1600,766.7800,763.0500,765.9100,765.9100,27422300
2026-08-26,764.7300,767.3500,763.9300,766.0800,766.0800,28751600
2026-08-27,768.5000,772.3600,767.1600,771.1000,771.1000,34557100
2026-08-28,771.7600,775.3000,768.3100,769.3500,769.3500,36744300
2026-08-31,767.3300,768.0000,764.7200,767.0500,767.0500,38810800
2026-09-01,762.0100,764.6700,759.4800,761.7800,761.7800,41126300
2026-09-02,762.4500,766.4300,761.7300,765.1600,765.1600,29566200
2026-09-03,767.9000,774.0300,767.4500,773.1700,773.1700,43531600
2026-09-04,772.0100,772.8700,769.0000,770.1900,770.1900,34015600
2026-09-08,769.0700,769.7000,765.1400,765.9600,765.9600,
2026-09-09,764.0800,764.4700,760.9400,762.4000,762.4000,
2026-09-10,758.0300,760.1100,756.6400,757.8300,757.8300,
